,tradeDate,ticker,r,industryID1,industryName1
481,2012-11-30,002291,0.15119303,1030315.0,纺织服装
482,2012-11-30,000967,0.13602043,1030318.0,公用事业
483,2012-11-30,300062,0.22877611,1030308.0,电气设备
484,2012-11-30,300167,0.28830125,1030325.0,计算机
485,2012-11-30,000919,0.0767251,1030317.0,医药生物
486,2012-11-30,600980,0.22187538,1030305.0,有色金属
487,2012-11-30,000153,0.1469125,1030317.0,医药生物
488,2012-11-30,000929,0.13370288,1030314.0,食品饮料
489,2012-11-30,600356,0.1467459,1030316.0,轻工制造
490,2012-11-30,300092,0.17577796,1030309.0,机械设备
491,2012-11-30,000908,0.1147386,1030317.0,医药生物
492,2012-11-30,002264,0.16432737,1030323.0,商业贸易
493,2012-11-30,000606,0.13405674,1030325.0,计算机
494,2012-11-30,600302,0.114115,1030309.0,机械设备
495,2012-11-30,002074,0.07703421,1030308.0,电气设备
496,2012-11-30,600513,0.16510619,1030317.0,医药生物
497,2012-11-30,002502,0.12990084,1030326.0,传媒
498,2012-11-30,600960,0.25722812,1030311.0,汽车
499,2012-11-30,002472,0.19625024,1030311.0,汽车
500,2012-12-28,600028,0.02174855,1030303.0,化工
501,2012-12-28,000018,0.12701839,1030307.0,建筑装饰
502,2012-12-28,300118,0.04153923,1030308.0,电气设备
503,2012-12-28,000005,0.04376505,1030318.0,公用事业
504,2012-12-28,000555,0.11383133,1030325.0,计算机
505,2012-12-28,300186,0.060904,1030301.0,农林牧渔
506,2012-12-28,002495,0.05932584,1030314.0,食品饮料
507,2012-12-28,000958,0.07909687,1030322.0,非银金融
508,2012-12-28,600392,0.48270064,1030305.0,有色金属
509,2012-12-28,600462,0.21471832,1030327.0,通信
510,2012-12-28,000505,0.02761827,1030301.0,农林牧渔
511,2012-12-28,000908,-0.02414808,1030317.0,医药生物
512,2012-12-28,000613,0.14648188,1030324.0,休闲服务
513,2012-12-28,000677,0.30246592,1030303.0,化工
514,2012-12-28,000413,0.01750258,1030312.0,电子
515,2012-12-28,000803,0.13936754,1030308.0,电气设备
516,2012-12-28,000504,0.29388048,1030317.0,医药生物
517,2012-12-28,002218,0.07714665,1030308.0,电气设备
518,2012-12-28,601908,0.02317827,1030308.0,电气设备
519,2012-12-28,600769,0.12281859,1030307.0,建筑装饰
520,2012-12-28,002265,0.11562985,1030311.0,汽车
521,2012-12-28,600579,0.18835956,1030309.0,机械设备
522,2012-12-28,600753,0.10106191,1030323.0,商业贸易
523,2012-12-28,600253,0.08566474,1030317.0,医药生物
524,2012-12-28,300223,0.0702465,1030312.0,电子
525,2012-12-28,600870,0.12281284,1030323.0,商业贸易
526,2012-12-28,002164,-0.01400075,1030309.0,机械设备
527,2012-12-28,600741,-0.09391881,1030311.0,汽车
528,2012-12-28,000676,0.04981729,1030326.0,传媒
529,2012-12-28,000600,0.02356461,1030318.0,公用事业
530,2012-12-28,002494,0.04552162,1030315.0,纺织服装
531,2012-12-28,600421,0.1455884,1030309.0,机械设备
532,2012-12-28,600550,0.03533782,1030308.0,电气设备
533,2012-12-28,600793,0.05714474,1030316.0,轻工制造
534,2012-12-28,002172,0.43662367,1030303.0,化工
535,2012-12-28,000611,0.00454698,1030315.0,纺织服装
536,2012-12-28,600330,0.01514581,1030305.0,有色金属
537,2012-12-28,600007,-0.01134038,1030320.0,房地产
538,2012-12-28,600019,0.02448371,1030304.0,钢铁
539,2012-12-28,601113,0.04352763,1030323.0,商业贸易
540,2012-12-28,002198,0.11002041,1030317.0,医药生物
541,2012-12-28,601899,0.0105178,1030305.0,有色金属
542,2012-12-28,601099,0.10250908,1030322.0,非银金融
543,2012-12-28,601519,0.11511989,1030325.0,计算机
544,2012-12-28,000008,0.1472679,1030309.0,机械设备
545,2012-12-28,000155,0.11816437,1030318.0,公用事业
546,2012-12-28,000913,0.03142011,1030311.0,汽车
547,2012-12-28,002295,0.04518519,1030305.0,有色金属
548,2012-12-28,600602,0.04873818,1030325.0,计算机
549,2012-12-28,000717,-0.01302752,1030304.0,钢铁
550,2012-12-28,600819,0.07243941,1030306.0,建筑材料
551,2012-12-28,000950,0.0748511,1030317.0,医药生物
552,2012-12-28,000605,0.28211587,1030318.0,公用事业
553,2012-12-28,300149,0.01565356,1030317.0,医药生物
554,2012-12-28,300010,-0.01319804,1030325.0,计算机
555,2012-12-28,000903,0.04083235,1030311.0,汽车
556,2012-12-28,000980,0.03493948,1030311.0,汽车
557,2012-12-28,000815,0.14565457,1030316.0,轻工制造
558,2012-12-28,600764,0.0917682,1030310.0,国防军工
559,2012-12-28,000033,0.11244378,1030324.0,休闲服务
560,2012-12-28,600573,0.0016381,1030314.0,食品饮料
561,2012-12-28,002071,-0.01295243,1030326.0,传媒
562,2012-12-28,601179,0.09758179,1030308.0,电气设备
563,2012-12-28,002147,0.02992675,1030320.0,房地产
564,2012-12-28,002132,0.01920267,1030309.0,机械设备
565,2012-12-28,002105,0.01308745,1030311.0,汽车
566,2012-12-28,600177,0.02404882,1030320.0,房地产
567,2012-12-28,600635,0.00724652,1030318.0,公用事业
568,2012-12-28,600900,0.09897825,1030318.0,公用事业
569,2012-12-28,002399,0.05601318,1030317.0,医药生物
570,2012-12-28,600876,0.0,1030306.0,建筑材料
571,2012-12-28,601558,0.13691809,1030308.0,电气设备
572,2012-12-28,600569,0.01351595,1030304.0,钢铁
573,2012-12-28,600178,0.07229345,1030311.0,汽车
574,2012-12-28,600877,0.20121745,1030311.0,汽车
575,2012-12-28,600854,0.04615915,1030313.0,家用电器
576,2012-12-28,600620,0.11517545,1030328.0,综合
577,2012-12-28,600660,-0.04788993,1030311.0,汽车
578,2012-12-28,002553,0.00793821,1030311.0,汽车
579,2012-12-28,002127,0.04397151,1030323.0,商业贸易
580,2012-12-28,600897,0.03960797,1030319.0,交通运输
581,2012-12-28,002156,0.03796108,1030312.0,电子
582,2012-12-28,600358,0.07795862,1030324.0,休闲服务
583,2012-12-28,002461,0.03894917,1030314.0,食品饮料
584,2012-12-28,000585,0.22063142,1030308.0,电气设备
585,2012-12-28,000952,-0.01827322,1030317.0,医药生物
586,2012-12-28,600998,-0.0118641,1030317.0,医药生物
587,2012-12-28,002124,-0.03185274,1030301.0,农林牧渔
588,2012-12-28,000633,0.03342565,1030305.0,有色金属
589,2012-12-28,600695,0.03645506,1030322.0,非银金融
590,2012-12-28,000058,0.11052245,1030323.0,商业贸易
591,2012-12-28,600825,0.11702745,1030326.0,传媒
592,2012-12-28,600727,0.09153115,1030303.0,化工
593,2012-12-28,600806,0.35579645,1030309.0,机械设备
594,2012-12-28,601600,0.0078319,1030305.0,有色金属
595,2012-12-28,002141,0.08538258,1030312.0,电子
596,2012-12-28,002575,0.07720232,1030316.0,轻工制造
597,2012-12-28,000017,0.0,1030311.0,汽车
598,2012-12-28,600864,0.14787308,1030322.0,非银金融
599,2012-12-28,002486,0.00975478,1030315.0,纺织服装
600,2013-01-31,601398,-0.04314955,1030321.0,银行
601,2013-01-31,601988,-0.03547728,1030321.0,银行
602,2013-01-31,000533,0.10636067,1030308.0,电气设备
603,2013-01-31,600155,0.0504065,1030322.0,非银金融
604,2013-01-31,600961,-0.03834527,1030305.0,有色金属
605,2013-01-31,002295,-0.00465728,1030305.0,有色金属
606,2013-01-31,600595,-0.02438899,1030305.0,有色金属
607,2013-01-31,600601,-0.00413273,1030312.0,电子
608,2013-01-31,300094,0.03118908,1030301.0,农林牧渔
609,2013-01-31,600210,-0.0085034,1030316.0,轻工制造
610,2013-01-31,600635,0.08153544,1030318.0,公用事业
611,2013-01-31,600963,0.00263663,1030316.0,轻工制造
612,2013-01-31,600438,-0.01433173,1030308.0,电气设备
613,2013-01-31,600998,0.02756049,1030317.0,医药生物
614,2013-01-31,002124,0.04344052,1030301.0,农林牧渔
615,2013-01-31,000859,0.075247,1030303.0,化工
616,2013-01-31,000702,0.01356246,1030301.0,农林牧渔
617,2013-01-31,600098,0.07030339,1030318.0,公用事业
618,2013-01-31,000066,-0.0177535,1030325.0,计算机
619,2013-01-31,000967,0.12882281,1030318.0,公用事业
620,2013-01-31,000411,0.02474236,1030317.0,医药生物
621,2013-01-31,002160,-0.01052086,1030305.0,有色金属
622,2013-01-31,300010,0.10685266,1030325.0,计算机
623,2013-01-31,600653,-0.02281518,1030311.0,汽车
624,2013-01-31,000990,0.10014815,1030303.0,化工
625,2013-01-31,600330,0.00375313,1030305.0,有色金属
626,2013-01-31,600626,0.01429169,1030311.0,汽车
627,2013-01-31,600319,0.23035974,1030303.0,化工
628,2013-01-31,002078,0.1440029,1030316.0,轻工制造
629,2013-01-31,002194,0.01315198,1030327.0,通信
630,2013-01-31,600695,0.0186982,1030322.0,非银金融
631,2013-01-31,600789,0.02764266,1030317.0,医药生物
632,2013-01-31,000682,0.01582587,1030308.0,电气设备
633,2013-01-31,000910,0.00804637,1030316.0,轻工制造
634,2013-01-31,000890,0.08973449,1030322.0,非银金融
635,2013-01-31,000766,0.08617594,1030317.0,医药生物
636,2013-01-31,002462,0.10923701,1030317.0,医药生物
637,2013-01-31,601899,-0.04403523,1030305.0,有色金属
638,2013-01-31,000980,0.0,1030311.0,汽车
639,2013-01-31,000913,0.06101852,1030311.0,汽车
640,2013-01-31,601258,0.18398451,1030311.0,汽车
641,2013-01-31,600308,0.0057565,1030316.0,轻工制造
642,2013-01-31,000629,-0.07267205,1030302.0,采掘
643,2013-01-31,000756,0.03452816,1030317.0,医药生物
644,2013-01-31,002242,0.01414303,1030313.0,家用电器
645,2013-01-31,002291,0.02790224,1030315.0,纺织服装
646,2013-01-31,000021,-0.0085552,1030312.0,电子
647,2013-01-31,000667,0.00449759,1030320.0,房地产
648,2013-01-31,002370,0.10742483,1030317.0,医药生物
649,2013-01-31,601001,0.03952233,1030302.0,采掘
650,2013-01-31,002213,0.04955616,1030311.0,汽车
651,2013-01-31,600322,-0.03237088,1030320.0,房地产
652,2013-01-31,600822,0.03432936,1030323.0,商业贸易
653,2013-01-31,601007,-0.00972579,1030324.0,休闲服务
654,2013-01-31,000678,0.09378911,1030311.0,汽车
655,2013-01-31,002463,0.10856469,1030312.0,电子
656,2013-01-31,000807,0.0351803,1030305.0,有色金属
657,2013-01-31,300184,0.04017333,1030312.0,电子
658,2013-01-31,000599,-0.00277114,1030303.0,化工
659,2013-01-31,000952,0.04055921,1030317.0,医药生物
660,2013-01-31,000930,-0.01473159,1030301.0,农林牧渔
661,2013-01-31,000488,-0.00249073,1030316.0,轻工制造
662,2013-01-31,300120,0.08063472,1030312.0,电子
663,2013-01-31,600747,-0.03982846,1030328.0,综合
664,2013-01-31,300049,0.04181763,1030317.0,医药生物
665,2013-01-31,600680,0.03869618,1030327.0,通信
666,2013-01-31,002191,0.05534782,1030316.0,轻工制造
667,2013-01-31,002139,0.04583348,1030312.0,电子
668,2013-01-31,300167,0.1825801,1030325.0,计算机
669,2013-01-31,002164,0.03549889,1030309.0,机械设备
670,2013-01-31,600081,-0.00917431,1030311.0,汽车
671,2013-01-31,002045,0.05262884,1030312.0,电子
672,2013-01-31,000822,0.01005474,1030303.0,化工
673,2013-01-31,600103,0.01736931,1030316.0,轻工制造
674,2013-01-31,600351,0.07792356,1030317.0,医药生物
675,2013-01-31,601939,-0.05240576,1030321.0,银行
676,2013-01-31,300093,0.0581987,1030306.0,建筑材料
677,2013-01-31,600538,0.06620808,1030317.0,医药生物
678,2013-01-31,300254,0.08871604,1030317.0,医药生物
679,2013-01-31,600660,-0.00119813,1030311.0,汽车
680,2013-01-31,600688,0.16504336,1030303.0,化工
681,2013-01-31,600551,0.08117045,1030326.0,传媒
682,2013-01-31,300085,0.0240481,1030325.0,计算机
683,2013-01-31,600203,0.07695529,1030312.0,电子
684,2013-01-31,600533,-0.01634342,1030320.0,房地产
685,2013-01-31,002228,0.0655497,1030316.0,轻工制造
686,2013-01-31,000836,0.09891876,1030327.0,通信
687,2013-01-31,002420,0.37009039,1030313.0,家用电器
688,2013-01-31,300107,0.19642961,1030303.0,化工
689,2013-01-31,600281,-0.00630734,1030328.0,综合
690,2013-01-31,300029,0.06828158,1030308.0,电气设备
691,2013-01-31,600159,-0.01257396,1030320.0,房地产
692,2013-01-31,002001,-0.00221603,1030317.0,医药生物
693,2013-01-31,600673,-0.04915948,1030317.0,医药生物
694,2013-01-31,002109,0.00282096,1030303.0,化工
695,2013-01-31,600876,0.01322926,1030306.0,建筑材料
696,2013-01-31,600017,-0.01356443,1030319.0,交通运输
697,2013-01-31,600037,0.02036869,1030326.0,传媒
698,2013-01-31,600477,0.01574461,1030307.0,建筑装饰
699,2013-01-31,002260,0.02226488,1030313.0,家用电器
700,2013-02-28,002388,-0.06000816,1030312.0,电子
701,2013-02-28,000980,0.09907326,1030311.0,汽车
702,2013-02-28,300085,-0.05319338,1030325.0,计算机
703,2013-02-28,600695,-0.07361841,1030322.0,非银金融
704,2013-02-28,002143,-0.0707341,1030326.0,传媒
705,2013-02-28,002459,0.02008825,1030308.0,电气设备
706,2013-02-28,000034,-0.05894034,1030325.0,计算机
707,2013-02-28,002291,-0.03051318,1030315.0,纺织服装
708,2013-02-28,300094,-0.09073724,1030301.0,农林牧渔
709,2013-02-28,000702,-0.02684508,1030301.0,农林牧渔
710,2013-02-28,600876,-0.02428515,1030306.0,建筑材料
711,2013-02-28,000037,-0.05579757,1030318.0,公用事业
712,2013-02-28,600159,-0.11147429,1030320.0,房地产
713,2013-02-28,300116,0.06485356,1030308.0,电气设备
714,2013-02-28,600747,-0.10262924,1030328.0,综合
715,2013-02-28,600081,0.09103747,1030311.0,汽车
716,2013-02-28,600448,0.02750653,1030315.0,纺织服装
717,2013-02-28,000756,0.11073398,1030317.0,医药生物
718,2013-02-28,600595,-0.10207358,1030305.0,有色金属
719,2013-02-28,000676,0.22355973,1030326.0,传媒
720,2013-02-28,000948,0.02963425,1030325.0,计算机
721,2013-02-28,002284,0.20890007,1030311.0,汽车
722,2013-02-28,600862,-0.08870414,1030310.0,国防军工
723,2013-02-28,600505,-0.09547215,1030318.0,公用事业
724,2013-02-28,000682,-0.0498418,1030308.0,电气设备
725,2013-02-28,600339,-0.05165354,1030302.0,采掘
726,2013-02-28,000066,-0.03614877,1030325.0,计算机
727,2013-02-28,600225,-0.07470539,1030320.0,房地产
728,2013-02-28,600359,0.16935394,1030301.0,农林牧渔
729,2013-02-28,300086,-0.08144076,1030317.0,医药生物
730,2013-02-28,002134,-0.05949721,1030312.0,电子
731,2013-02-28,600385,0.26431516,1030305.0,有色金属
732,2013-02-28,002602,-0.08962579,1030326.0,传媒
733,2013-02-28,300028,-0.02841403,1030327.0,通信
734,2013-02-28,600654,-0.0164701,1030325.0,计算机
735,2013-02-28,000695,-0.02650341,1030316.0,轻工制造
736,2013-02-28,000952,0.23090142,1030317.0,医药生物
737,2013-02-28,000546,-0.10678325,1030306.0,建筑材料
738,2013-02-28,600573,-0.03514655,1030314.0,食品饮料
739,2013-02-28,300317,-0.03769688,1030308.0,电气设备
740,2013-02-28,000959,-0.09693799,1030304.0,钢铁
741,2013-02-28,002184,-0.03535051,1030308.0,电气设备
742,2013-02-28,000822,0.07919478,1030303.0,化工
743,2013-02-28,000958,0.48757291,1030322.0,非银金融
744,2013-02-28,002118,0.11558273,1030317.0,医药生物
745,2013-02-28,002373,-0.10341043,1030325.0,计算机
746,2013-02-28,002194,0.07117497,1030327.0,通信
747,2013-02-28,002335,0.11193589,1030308.0,电气设备
748,2013-02-28,600155,0.11713106,1030322.0,非银金融
749,2013-02-28,002101,0.05651624,1030311.0,汽车
750,2013-02-28,600592,0.17858772,1030309.0,机械设备
751,2013-02-28,600302,0.02079527,1030309.0,机械设备
752,2013-02-28,000796,0.12871749,1030324.0,休闲服务
753,2013-02-28,002213,-0.04868721,1030311.0,汽车
754,2013-02-28,600877,0.08633395,1030311.0,汽车
755,2013-02-28,002137,-0.06998492,1030326.0,传媒
756,2013-02-28,600856,0.00697203,1030318.0,公用事业
757,2013-02-28,000856,0.01125626,1030309.0,机械设备
758,2013-02-28,600148,0.04551677,1030311.0,汽车
759,2013-02-28,600768,-0.04297689,1030305.0,有色金属
760,2013-02-28,600822,0.05980687,1030323.0,商业贸易
761,2013-02-28,300046,-0.11066382,1030312.0,电子
762,2013-02-28,000505,0.08388771,1030301.0,农林牧渔
763,2013-02-28,002040,-0.02818424,1030319.0,交通运输
764,2013-02-28,600297,0.10773509,1030311.0,汽车
765,2013-02-28,000910,-0.01605012,1030316.0,轻工制造
766,2013-02-28,002139,-0.07512337,1030312.0,电子
767,2013-02-28,002232,-0.06252058,1030325.0,计算机
768,2013-02-28,000911,-0.04276972,1030301.0,农林牧渔
769,2013-02-28,000918,-0.12020517,1030320.0,房地产
770,2013-02-28,001896,0.00442116,1030318.0,公用事业
771,2013-02-28,002173,0.20947621,1030317.0,医药生物
772,2013-02-28,002164,-0.07320849,1030309.0,机械设备
773,2013-02-28,300149,-0.06841763,1030317.0,医药生物
774,2013-02-28,300042,0.00785746,1030325.0,计算机
775,2013-02-28,002488,-0.05350917,1030311.0,汽车
776,2013-02-28,002027,-0.05176393,1030326.0,传媒
777,2013-02-28,000782,0.0366807,1030303.0,化工
778,2013-02-28,000821,-0.01685509,1030309.0,机械设备
779,2013-02-28,600963,-0.05514384,1030316.0,轻工制造
780,2013-02-28,000521,-0.03272167,1030313.0,家用电器
781,2013-02-28,000897,-0.08016902,1030320.0,房地产
782,2013-02-28,000875,0.0,1030318.0,公用事业
783,2013-02-28,600569,-0.06978042,1030304.0,钢铁
784,2013-02-28,002636,-0.11002786,1030312.0,电子
785,2013-02-28,000585,0.14903404,1030308.0,电气设备
786,2013-02-28,300213,-0.05944625,1030327.0,通信
787,2013-02-28,002169,-0.07808795,1030308.0,电气设备
788,2013-02-28,000150,-0.13714749,1030317.0,医药生物
789,2013-02-28,002127,-0.0890474,1030323.0,商业贸易
790,2013-02-28,600243,-0.02135749,1030309.0,机械设备
791,2013-02-28,600580,0.0,1030308.0,电气设备
792,2013-02-28,600870,0.05543721,1030323.0,商业贸易
793,2013-02-28,000533,0.02516584,1030308.0,电气设备
794,2013-02-28,600789,-0.00242438,1030317.0,医药生物
795,2013-02-28,300109,-0.04366583,1030303.0,化工
796,2013-02-28,600052,-0.11578045,1030326.0,传媒
797,2013-02-28,600192,0.01373357,1030308.0,电气设备
798,2013-02-28,002528,0.1853575,1030325.0,计算机
799,2013-02-28,002370,-0.02491718,1030317.0,医药生物
800,2013-03-29,300153,-0.03828739,1030308.0,电气设备
801,2013-03-29,600203,0.06492961,1030312.0,电子
802,2013-03-29,002351,-0.02183491,1030312.0,电子
803,2013-03-29,000929,0.05722718,1030314.0,食品饮料
804,2013-03-29,002462,0.00127297,1030317.0,医药生物
805,2013-03-29,002636,-0.01408451,1030312.0,电子
806,2013-03-29,002143,-0.07621424,1030326.0,传媒
807,2013-03-29,002127,-0.01953355,1030323.0,商业贸易
808,2013-03-29,000721,-0.07509853,1030324.0,休闲服务
809,2013-03-29,000524,-0.06036439,1030324.0,休闲服务
810,2013-03-29,002370,0.13522895,1030317.0,医药生物
811,2013-03-29,300049,-0.02198693,1030317.0,医药生物
812,2013-03-29,000159,-0.04529598,1030303.0,化工
813,2013-03-29,300154,0.03343999,1030309.0,机械设备
814,2013-03-29,002198,-0.0162367,1030317.0,医药生物
815,2013-03-29,002495,-0.08949709,1030314.0,食品饮料
816,2013-03-29,300094,0.11434511,1030301.0,农林牧渔
817,2013-03-29,600747,-0.0072906,1030328.0,综合
818,2013-03-29,600438,-0.05703562,1030308.0,电气设备
819,2013-03-29,002631,-0.03680562,1030316.0,轻工制造
820,2013-03-29,600530,-0.02197504,1030317.0,医药生物
821,2013-03-29,000025,-0.02430645,1030311.0,汽车
822,2013-03-29,300209,-0.04670937,1030325.0,计算机
823,2013-03-29,300046,-0.06069284,1030312.0,电子
824,2013-03-29,002505,0.17226864,1030323.0,商业贸易
825,2013-03-29,600408,-0.05829714,1030302.0,采掘
826,2013-03-29,300254,-0.02719914,1030317.0,医药生物
827,2013-03-29,000019,-0.03074052,1030323.0,商业贸易
828,2013-03-29,300076,0.01559405,1030312.0,电子
829,2013-03-29,002027,-0.06453408,1030326.0,传媒
830,2013-03-29,000020,0.0016794,1030312.0,电子
831,2013-03-29,300221,-0.01350563,1030303.0,化工
832,2013-03-29,600829,-0.18409173,1030317.0,医药生物
833,2013-03-29,002150,-0.08561709,1030309.0,机械设备
834,2013-03-29,600768,-0.05107053,1030305.0,有色金属
